item_id,restaurant_id,name,description,price,category,image_url,is_available
89903e2c-ac53-4a08-bd39-c942c877040e,9184cd9a-774d-4e4f-9afa-b33cc52cef22,Món đặc biệt 16,Mô tả món ăn thơm ngon hấp dẫn.,62000.0,Đồ ăn,https://via.placeholder.com/200x200,True
1cf5a0e9-8f1e-441b-8e69-d3ff13daaee4,4d319139-6637-4efa-bc82-58178405db4c,Món đặc biệt 55,Mô tả món ăn thơm ngon hấp dẫn.,100000.0,Nước uống,https://via.placeholder.com/200x200,True
ba447dc8-9e5a-4381-9e2f-41fafc6f8b88,4d319139-6637-4efa-bc82-58178405db4c,Món đặc biệt 29,Mô tả món ăn thơm ngon hấp dẫn.,147000.0,Đồ ăn,https://via.placeholder.com/200x200,True
281e07ba-c89b-4559-be1a-477d45f8fcc9,1146cfeb-0b5c-476f-9ebc-c89866015b54,Món đặc biệt 41,Mô tả món ăn thơm ngon hấp dẫn.,53000.0,Combo,https://via.placeholder.com/200x200,True
68321da0-1780-4870-8463-c424508fe86b,1146cfeb-0b5c-476f-9ebc-c89866015b54,Món đặc biệt 66,Mô tả món ăn thơm ngon hấp dẫn.,154000.0,Nước uống,https://via.placeholder.com/200x200,True
f1196b9b-b437-4740-b9c8-e1baeffd21a9,9ebfb265-87a0-4150-9083-6cd43800d61e,Món đặc biệt 72,Mô tả món ăn thơm ngon hấp dẫn.,43000.0,Đồ ăn,https://via.placeholder.com/200x200,True
f645826c-b0c6-470f-b27d-dc6cc2b6459c,9ebfb265-87a0-4150-9083-6cd43800d61e,Món đặc biệt 44,Mô tả món ăn thơm ngon hấp dẫn.,125000.0,Combo,https://via.placeholder.com/200x200,True
46bde263-df3f-4c2f-8eb1-8aa9159381b4,f42c126d-bc33-4203-92da-ab00a33f956d,Món đặc biệt 34,Mô tả món ăn thơm ngon hấp dẫn.,71000.0,Combo,https://via.placeholder.com/200x200,True
e35680e5-8699-4cfe-b225-1035359d4d86,f42c126d-bc33-4203-92da-ab00a33f956d,Món đặc biệt 78,Mô tả món ăn thơm ngon hấp dẫn.,116000.0,Combo,https://via.placeholder.com/200x200,True
b791e936-4dd4-41b4-9047-d6548a4ddddb,e5aa9106-0473-42ff-8ba4-81c7c5f6e80b,Món đặc biệt 26,Mô tả món ăn thơm ngon hấp dẫn.,37000.0,Nước uống,https://via.placeholder.com/200x200,True
5df923e0-88ed-4b8c-ae08-883da6dc9c09,e5aa9106-0473-42ff-8ba4-81c7c5f6e80b,Món đặc biệt 77,Mô tả món ăn thơm ngon hấp dẫn.,194000.0,Nước uống,https://via.placeholder.com/200x200,True
3b35dc4b-902d-4b49-b600-4c504a17c12f,4992ef33-8729-4c96-9c21-05d63dccbaec,Món đặc biệt 41,Mô tả món ăn thơm ngon hấp dẫn.,134000.0,Combo,https://via.placeholder.com/200x200,True
ae00fb39-8a10-4377-8592-891f75dcbf19,4992ef33-8729-4c96-9c21-05d63dccbaec,Món đặc biệt 85,Mô tả món ăn thơm ngon hấp dẫn.,112000.0,Đồ ăn,https://via.placeholder.com/200x200,True
10805e4b-ab37-4983-b92a-0af8aa81a193,d0938f6e-2079-49fb-b782-2fd327d74b85,Món đặc biệt 79,Mô tả món ăn thơm ngon hấp dẫn.,141000.0,Nước uống,https://via.placeholder.com/200x200,True
a0cadf44-bcb2-478b-91ff-e742edfc870c,d0938f6e-2079-49fb-b782-2fd327d74b85,Món đặc biệt 52,Mô tả món ăn thơm ngon hấp dẫn.,163000.0,Đồ ăn,https://via.placeholder.com/200x200,True
cd981432-bd89-4484-b193-df8e9b56900c,ddc34d7c-f9c8-4a14-b889-ae45e67d1f81,Món đặc biệt 100,Mô tả món ăn thơm ngon hấp dẫn.,33000.0,Nước uống,https://via.placeholder.com/200x200,True
5251476c-48a4-48cc-bc7d-b352cd4d37b3,ddc34d7c-f9c8-4a14-b889-ae45e67d1f81,Món đặc biệt 20,Mô tả món ăn thơm ngon hấp dẫn.,33000.0,Nước uống,https://via.placeholder.com/200x200,True
236871d0-6a6d-4e9f-a182-7391e28d9118,fd76ab80-b782-4bdd-bdff-65beab2a81b4,Món đặc biệt 79,Mô tả món ăn thơm ngon hấp dẫn.,59000.0,Đồ ăn,https://via.placeholder.com/200x200,True
edd65f72-27d6-4144-8473-223a09c61067,fd76ab80-b782-4bdd-bdff-65beab2a81b4,Món đặc biệt 25,Mô tả món ăn thơm ngon hấp dẫn.,152000.0,Đồ ăn,https://via.placeholder.com/200x200,True
12e02a56-17dc-4913-a794-4de7c7f413d5,443ce5d3-4b5c-4112-8a58-3eb9fd19aa0d,Món đặc biệt 96,Mô tả món ăn thơm ngon hấp dẫn.,98000.0,Nước uống,https://via.placeholder.com/200x200,True
e409962e-da8a-4e26-afc1-3ebbfe346391,443ce5d3-4b5c-4112-8a58-3eb9fd19aa0d,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,176000.0,Đồ ăn,https://via.placeholder.com/200x200,True
dc67daf7-5cdb-4290-9bb8-e20c535c64ac,6eff06ca-c52d-4482-bf85-d5370a998d33,Món đặc biệt 89,Mô tả món ăn thơm ngon hấp dẫn.,179000.0,Combo,https://via.placeholder.com/200x200,True
1dbdb33c-b7c5-480c-aba9-12b592e1ec4e,6eff06ca-c52d-4482-bf85-d5370a998d33,Món đặc biệt 7,Mô tả món ăn thơm ngon hấp dẫn.,140000.0,Combo,https://via.placeholder.com/200x200,True
b91b4372-429b-46e5-a394-5bcc9c4d1047,75abddbe-e455-4394-a0fb-ee8fd117ae21,Món đặc biệt 8,Mô tả món ăn thơm ngon hấp dẫn.,157000.0,Đồ ăn,https://via.placeholder.com/200x200,True
a738f26b-bcd3-422b-b37c-01618d92d947,75abddbe-e455-4394-a0fb-ee8fd117ae21,Món đặc biệt 7,Mô tả món ăn thơm ngon hấp dẫn.,187000.0,Đồ ăn,https://via.placeholder.com/200x200,True
978cb80a-be91-47e3-8554-9c5027a558b6,142a1390-ebfb-4eb9-bbf5-aa5c1036da26,Món đặc biệt 81,Mô tả món ăn thơm ngon hấp dẫn.,152000.0,Đồ ăn,https://via.placeholder.com/200x200,True
f81d0222-67e5-4105-aba3-26f95e94a3ad,142a1390-ebfb-4eb9-bbf5-aa5c1036da26,Món đặc biệt 24,Mô tả món ăn thơm ngon hấp dẫn.,31000.0,Đồ ăn,https://via.placeholder.com/200x200,True
86d5987b-ddcc-4b50-a659-5bba0cf64327,d6c699eb-4b64-408b-80e4-65137f87b9ab,Món đặc biệt 66,Mô tả món ăn thơm ngon hấp dẫn.,115000.0,Nước uống,https://via.placeholder.com/200x200,True
89d01822-61b0-49c0-81ce-a5f51d42487d,d6c699eb-4b64-408b-80e4-65137f87b9ab,Món đặc biệt 88,Mô tả món ăn thơm ngon hấp dẫn.,133000.0,Đồ ăn,https://via.placeholder.com/200x200,True
a0af95ff-3147-4d14-a49e-ea75650135b8,95ad929f-7869-49a2-bc25-edc44107f087,Món đặc biệt 36,Mô tả món ăn thơm ngon hấp dẫn.,42000.0,Combo,https://via.placeholder.com/200x200,True
c0e7b05d-02f1-4e1a-8c1b-2c08b96248fb,95ad929f-7869-49a2-bc25-edc44107f087,Món đặc biệt 3,Mô tả món ăn thơm ngon hấp dẫn.,35000.0,Combo,https://via.placeholder.com/200x200,True
e1b9b981-b2c4-4bb9-af06-d45f64dfc497,eb6875e9-c691-4fda-b468-fcd2301c462e,Món đặc biệt 65,Mô tả món ăn thơm ngon hấp dẫn.,32000.0,Combo,https://via.placeholder.com/200x200,True
53bd5272-9b8b-4b95-8fd4-19956772bc5a,eb6875e9-c691-4fda-b468-fcd2301c462e,Món đặc biệt 52,Mô tả món ăn thơm ngon hấp dẫn.,128000.0,Nước uống,https://via.placeholder.com/200x200,True
fabfdbff-b8d8-4562-b95c-d4421b8f0c88,7d0f16af-f6f7-4b4f-b441-4ac9c8e900cc,Món đặc biệt 97,Mô tả món ăn thơm ngon hấp dẫn.,124000.0,Nước uống,https://via.placeholder.com/200x200,True
a72167da-7c51-448d-abea-11781bd10e85,7d0f16af-f6f7-4b4f-b441-4ac9c8e900cc,Món đặc biệt 19,Mô tả món ăn thơm ngon hấp dẫn.,180000.0,Đồ ăn,https://via.placeholder.com/200x200,True
f0fa08b9-4b6f-4148-8d88-ebc824ad4f8f,3d3a30fd-49e0-45e8-9399-3fe4e1b1f164,Món đặc biệt 1,Mô tả món ăn thơm ngon hấp dẫn.,155000.0,Combo,https://via.placeholder.com/200x200,True
4c1e0a4a-a8a8-4cae-8a10-f15538591dd7,3d3a30fd-49e0-45e8-9399-3fe4e1b1f164,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,61000.0,Combo,https://via.placeholder.com/200x200,True
4016b99c-0ba8-4e87-92fb-8fa2f8393b72,bde8c123-d17d-41b2-b879-c7e59989daa7,Món đặc biệt 70,Mô tả món ăn thơm ngon hấp dẫn.,30000.0,Combo,https://via.placeholder.com/200x200,True
7b270cce-abc0-4ba8-8684-f6b458da4586,bde8c123-d17d-41b2-b879-c7e59989daa7,Món đặc biệt 6,Mô tả món ăn thơm ngon hấp dẫn.,133000.0,Combo,https://via.placeholder.com/200x200,True
901de49e-bb05-4987-a82f-d05cb466840d,31a6ccb8-9775-4cfa-a10f-d9157220e469,Món đặc biệt 19,Mô tả món ăn thơm ngon hấp dẫn.,123000.0,Đồ ăn,https://via.placeholder.com/200x200,True
861be18b-6c69-4582-ad20-acb8b37aa557,31a6ccb8-9775-4cfa-a10f-d9157220e469,Món đặc biệt 21,Mô tả món ăn thơm ngon hấp dẫn.,73000.0,Nước uống,https://via.placeholder.com/200x200,True
918db522-3a9f-4465-a514-16e3bc2bc64d,e7f538cc-3de3-45a1-8127-532ad57e390a,Món đặc biệt 49,Mô tả món ăn thơm ngon hấp dẫn.,111000.0,Combo,https://via.placeholder.com/200x200,True
6f69d21b-a390-48b6-ab80-4dde1e8ab47e,e7f538cc-3de3-45a1-8127-532ad57e390a,Món đặc biệt 95,Mô tả món ăn thơm ngon hấp dẫn.,41000.0,Nước uống,https://via.placeholder.com/200x200,True
98780e41-cb2b-4b1d-8f45-327c1ed19f5e,052b3937-913b-4996-8750-b52a3ef393d4,Món đặc biệt 43,Mô tả món ăn thơm ngon hấp dẫn.,127000.0,Combo,https://via.placeholder.com/200x200,True
0f97dad0-06af-46d3-8fab-b13d4f893c4f,052b3937-913b-4996-8750-b52a3ef393d4,Món đặc biệt 97,Mô tả món ăn thơm ngon hấp dẫn.,69000.0,Combo,https://via.placeholder.com/200x200,True
599d8943-c4fb-414a-95a2-a06e77a89a91,49ffe518-f56f-481d-a8ec-6c4da225489e,Món đặc biệt 95,Mô tả món ăn thơm ngon hấp dẫn.,141000.0,Nước uống,https://via.placeholder.com/200x200,True
2ef61cbd-3f0e-4df8-8672-786f20dd249d,49ffe518-f56f-481d-a8ec-6c4da225489e,Món đặc biệt 70,Mô tả món ăn thơm ngon hấp dẫn.,178000.0,Combo,https://via.placeholder.com/200x200,True
f82a04b1-6245-4064-85c9-64bf315771ea,0c10cbb5-11a1-49da-961e-2f7969a66c12,Món đặc biệt 33,Mô tả món ăn thơm ngon hấp dẫn.,126000.0,Combo,https://via.placeholder.com/200x200,True
272eff72-7bef-43df-9c34-3c506702c629,0c10cbb5-11a1-49da-961e-2f7969a66c12,Món đặc biệt 26,Mô tả món ăn thơm ngon hấp dẫn.,55000.0,Combo,https://via.placeholder.com/200x200,True
561f4b0d-8c8f-4cd6-80d1-55e16c5b3b1c,857fcd7b-12a6-4476-8cdd-6c1696cdffdc,Món đặc biệt 15,Mô tả món ăn thơm ngon hấp dẫn.,169000.0,Đồ ăn,https://via.placeholder.com/200x200,True
dba9550a-fa29-497e-9a06-b0e5304bfd1a,857fcd7b-12a6-4476-8cdd-6c1696cdffdc,Món đặc biệt 55,Mô tả món ăn thơm ngon hấp dẫn.,138000.0,Đồ ăn,https://via.placeholder.com/200x200,True
9efcd7bd-c972-4a75-92d2-bb89d94585c1,3f76348d-0b58-4bd8-9a53-9d37962ee682,Món đặc biệt 96,Mô tả món ăn thơm ngon hấp dẫn.,46000.0,Đồ ăn,https://via.placeholder.com/200x200,True
563f9f3a-10b4-44cc-baf8-54a53f9b23bc,3f76348d-0b58-4bd8-9a53-9d37962ee682,Món đặc biệt 94,Mô tả món ăn thơm ngon hấp dẫn.,102000.0,Nước uống,https://via.placeholder.com/200x200,True
8a2378f2-5754-412f-8986-1d719ec3091c,8c0f7261-e917-46b4-9be8-0e0c916a13e6,Món đặc biệt 34,Mô tả món ăn thơm ngon hấp dẫn.,195000.0,Nước uống,https://via.placeholder.com/200x200,True
cc8c07c2-e8ed-49b1-8596-ea6e62181030,8c0f7261-e917-46b4-9be8-0e0c916a13e6,Món đặc biệt 51,Mô tả món ăn thơm ngon hấp dẫn.,191000.0,Combo,https://via.placeholder.com/200x200,True
2bae317f-1c8e-4119-9c33-e5e59360d368,c7409efa-5858-4f88-bd89-8153f1a00c1f,Món đặc biệt 61,Mô tả món ăn thơm ngon hấp dẫn.,79000.0,Combo,https://via.placeholder.com/200x200,True
ad43f444-e699-45a3-a931-d3b4f2b6bd74,c7409efa-5858-4f88-bd89-8153f1a00c1f,Món đặc biệt 20,Mô tả món ăn thơm ngon hấp dẫn.,121000.0,Nước uống,https://via.placeholder.com/200x200,True
c28ca7a6-a5f1-4fb9-8e67-b5e01a0ee7a8,c8ac1764-8453-4283-babf-f2c7af6c92ab,Món đặc biệt 59,Mô tả món ăn thơm ngon hấp dẫn.,99000.0,Combo,https://via.placeholder.com/200x200,True
436899cc-06ad-4447-8771-8d6c6576d57d,c8ac1764-8453-4283-babf-f2c7af6c92ab,Món đặc biệt 21,Mô tả món ăn thơm ngon hấp dẫn.,184000.0,Combo,https://via.placeholder.com/200x200,True
de1a5844-624d-4b24-9289-8dea29344465,3df61038-5f1b-4c8a-a527-4c39cecacc62,Món đặc biệt 75,Mô tả món ăn thơm ngon hấp dẫn.,33000.0,Nước uống,https://via.placeholder.com/200x200,True
d477a817-1c3a-4cc5-b31d-42e7b5c33a57,3df61038-5f1b-4c8a-a527-4c39cecacc62,Món đặc biệt 19,Mô tả món ăn thơm ngon hấp dẫn.,42000.0,Đồ ăn,https://via.placeholder.com/200x200,True
eafc573c-5df3-45d2-bc36-101a4a9a3714,6d6964b6-1bcb-4f5f-9cbb-7f6e094d2cba,Món đặc biệt 11,Mô tả món ăn thơm ngon hấp dẫn.,158000.0,Combo,https://via.placeholder.com/200x200,True
fac218d1-d0db-4c09-9652-ba870c2ddebc,6d6964b6-1bcb-4f5f-9cbb-7f6e094d2cba,Món đặc biệt 54,Mô tả món ăn thơm ngon hấp dẫn.,183000.0,Đồ ăn,https://via.placeholder.com/200x200,True
6149e25b-9701-4c7e-9bdd-03e389a4608d,84c4f6dc-498b-4bcb-aa4f-3c0fb47a2d12,Món đặc biệt 28,Mô tả món ăn thơm ngon hấp dẫn.,38000.0,Đồ ăn,https://via.placeholder.com/200x200,True
c715b001-97f8-45a3-8e6e-c0ba545b2edb,84c4f6dc-498b-4bcb-aa4f-3c0fb47a2d12,Món đặc biệt 91,Mô tả món ăn thơm ngon hấp dẫn.,160000.0,Combo,https://via.placeholder.com/200x200,True
2b55756b-af2b-4869-a5c8-de0634dde3f8,5041f4dc-3faa-4cb0-bbaf-f2bba62365f6,Món đặc biệt 8,Mô tả món ăn thơm ngon hấp dẫn.,147000.0,Đồ ăn,https://via.placeholder.com/200x200,True
7e8b1bf1-46cb-4207-98af-b26fc66b7100,5041f4dc-3faa-4cb0-bbaf-f2bba62365f6,Món đặc biệt 100,Mô tả món ăn thơm ngon hấp dẫn.,163000.0,Nước uống,https://via.placeholder.com/200x200,True
6207d63f-35f9-4337-8b35-f1cf601cd695,fbec3703-b321-4255-9dc6-7ca702df8c82,Món đặc biệt 53,Mô tả món ăn thơm ngon hấp dẫn.,75000.0,Combo,https://via.placeholder.com/200x200,True
2e62eab1-0dae-4f13-8954-6dfc6ff384b7,fbec3703-b321-4255-9dc6-7ca702df8c82,Món đặc biệt 30,Mô tả món ăn thơm ngon hấp dẫn.,32000.0,Nước uống,https://via.placeholder.com/200x200,True
064fc894-ef6a-4121-aeae-bb66ccc081ba,a5f2da0d-3d38-4c08-8899-5a3efa6978f5,Món đặc biệt 68,Mô tả món ăn thơm ngon hấp dẫn.,36000.0,Combo,https://via.placeholder.com/200x200,True
57a487e0-afcc-47b6-b953-c250d185f73d,a5f2da0d-3d38-4c08-8899-5a3efa6978f5,Món đặc biệt 21,Mô tả món ăn thơm ngon hấp dẫn.,48000.0,Đồ ăn,https://via.placeholder.com/200x200,True
750bff83-1b4f-41ed-bf01-fd62825ec4c1,97df5abd-0a8a-40e9-b09d-b4b9b90c267c,Món đặc biệt 44,Mô tả món ăn thơm ngon hấp dẫn.,163000.0,Đồ ăn,https://via.placeholder.com/200x200,True
9c5dbcce-0e88-4166-bcdb-1db0cd11a663,97df5abd-0a8a-40e9-b09d-b4b9b90c267c,Món đặc biệt 87,Mô tả món ăn thơm ngon hấp dẫn.,81000.0,Đồ ăn,https://via.placeholder.com/200x200,True
c8289dee-1584-4f85-a1f9-13c35a926108,728ac209-4d96-4028-8ae1-07d05221abeb,Món đặc biệt 20,Mô tả món ăn thơm ngon hấp dẫn.,98000.0,Combo,https://via.placeholder.com/200x200,True
22ff15b5-3538-4413-87c7-6f032c2a5805,728ac209-4d96-4028-8ae1-07d05221abeb,Món đặc biệt 90,Mô tả món ăn thơm ngon hấp dẫn.,157000.0,Đồ ăn,https://via.placeholder.com/200x200,True
6135725f-b340-418e-81ec-0f08282de27f,cb1dd847-4a31-4f3c-bcc2-1b41fd78b1f3,Món đặc biệt 62,Mô tả món ăn thơm ngon hấp dẫn.,111000.0,Combo,https://via.placeholder.com/200x200,True
c48ca606-9d1b-4a0b-b62c-58ce0310af5f,cb1dd847-4a31-4f3c-bcc2-1b41fd78b1f3,Món đặc biệt 77,Mô tả món ăn thơm ngon hấp dẫn.,140000.0,Nước uống,https://via.placeholder.com/200x200,True
e05403f5-2b9a-4b96-b610-3c0860a1d3b4,5a1cbf1a-1817-4c53-83fb-5fd23ea25ffc,Món đặc biệt 45,Mô tả món ăn thơm ngon hấp dẫn.,123000.0,Nước uống,https://via.placeholder.com/200x200,True
164cd0b5-a24b-42cc-ae4f-e5d466350411,5a1cbf1a-1817-4c53-83fb-5fd23ea25ffc,Món đặc biệt 11,Mô tả món ăn thơm ngon hấp dẫn.,155000.0,Nước uống,https://via.placeholder.com/200x200,True
784a7051-e8bd-47f4-9b41-ad96384ab47e,3e1bf7b5-feff-45c1-b8fe-d62aedd91b1b,Món đặc biệt 42,Mô tả món ăn thơm ngon hấp dẫn.,40000.0,Đồ ăn,https://via.placeholder.com/200x200,True
b7c6c38a-d3ab-4a80-85c2-c2071cca7815,3e1bf7b5-feff-45c1-b8fe-d62aedd91b1b,Món đặc biệt 61,Mô tả món ăn thơm ngon hấp dẫn.,30000.0,Combo,https://via.placeholder.com/200x200,True
dd5969a4-1e04-41e9-863f-5043cddcdf25,ef2b7de5-48de-4e66-a452-8874e144ae13,Món đặc biệt 13,Mô tả món ăn thơm ngon hấp dẫn.,108000.0,Đồ ăn,https://via.placeholder.com/200x200,True
591ea672-d6dd-4ca5-93dc-b12ff6651691,ef2b7de5-48de-4e66-a452-8874e144ae13,Món đặc biệt 33,Mô tả món ăn thơm ngon hấp dẫn.,60000.0,Nước uống,https://via.placeholder.com/200x200,True
3b4ed3db-2a4a-4041-a1ca-84386a3a1a90,dbaa0a2f-85df-41ca-a1f8-31481f322b2f,Món đặc biệt 81,Mô tả món ăn thơm ngon hấp dẫn.,57000.0,Đồ ăn,https://via.placeholder.com/200x200,True
5ce01b4b-964e-4c4f-92c3-a32fe433408a,dbaa0a2f-85df-41ca-a1f8-31481f322b2f,Món đặc biệt 43,Mô tả món ăn thơm ngon hấp dẫn.,79000.0,Đồ ăn,https://via.placeholder.com/200x200,True
32aef73a-2aec-4cb4-a99e-2e3a42769159,3ae30332-83e5-4b83-9cd2-1f921014a262,Món đặc biệt 12,Mô tả món ăn thơm ngon hấp dẫn.,104000.0,Nước uống,https://via.placeholder.com/200x200,True
5cdf16e6-9b86-4167-8884-77d8a7f82d82,3ae30332-83e5-4b83-9cd2-1f921014a262,Món đặc biệt 66,Mô tả món ăn thơm ngon hấp dẫn.,36000.0,Đồ ăn,https://via.placeholder.com/200x200,True
22268a26-80ff-4780-9682-b9ddde8b3568,da1bfc79-d94c-4f15-acd4-ae1a763538fe,Món đặc biệt 26,Mô tả món ăn thơm ngon hấp dẫn.,182000.0,Đồ ăn,https://via.placeholder.com/200x200,True
c93fa946-8f9f-427c-b1dd-16fd48879a65,da1bfc79-d94c-4f15-acd4-ae1a763538fe,Món đặc biệt 8,Mô tả món ăn thơm ngon hấp dẫn.,71000.0,Combo,https://via.placeholder.com/200x200,True
3e41a843-9ae3-4977-9ada-c0b9ab4b9b5e,8c3d47bc-da1a-4e26-8fec-5e56319b5447,Món đặc biệt 72,Mô tả món ăn thơm ngon hấp dẫn.,181000.0,Đồ ăn,https://via.placeholder.com/200x200,True
cca67e6f-c4ed-4767-8202-69eb000b7e96,8c3d47bc-da1a-4e26-8fec-5e56319b5447,Món đặc biệt 96,Mô tả món ăn thơm ngon hấp dẫn.,81000.0,Combo,https://via.placeholder.com/200x200,True
12aac049-3351-497e-8054-0c64bb7ce427,443b35db-337e-4ce8-9661-6392d3d9ef27,Món đặc biệt 16,Mô tả món ăn thơm ngon hấp dẫn.,157000.0,Nước uống,https://via.placeholder.com/200x200,True
aae8c073-f18c-4613-88bf-253070d91a55,443b35db-337e-4ce8-9661-6392d3d9ef27,Món đặc biệt 56,Mô tả món ăn thơm ngon hấp dẫn.,162000.0,Đồ ăn,https://via.placeholder.com/200x200,True
780c1e55-6d56-4b09-bfc7-cc22179ed3f7,58ec9cd6-36e1-40f6-a539-92bd247d5bbf,Món đặc biệt 9,Mô tả món ăn thơm ngon hấp dẫn.,186000.0,Nước uống,https://via.placeholder.com/200x200,True
0006f0bb-6260-4987-ac61-b1b34ecb8a47,58ec9cd6-36e1-40f6-a539-92bd247d5bbf,Món đặc biệt 49,Mô tả món ăn thơm ngon hấp dẫn.,37000.0,Đồ ăn,https://via.placeholder.com/200x200,True
1ad11cdb-eb1d-4c20-beff-9e25eefad979,196c50fd-6c0b-41f4-8183-8277b28001e5,Món đặc biệt 22,Mô tả món ăn thơm ngon hấp dẫn.,158000.0,Đồ ăn,https://via.placeholder.com/200x200,True
eee7ebd4-faf0-4cca-819f-defd67998755,196c50fd-6c0b-41f4-8183-8277b28001e5,Món đặc biệt 84,Mô tả món ăn thơm ngon hấp dẫn.,129000.0,Combo,https://via.placeholder.com/200x200,True
c8debeea-035f-438e-a674-4ceb2198eee1,ac080ca5-a4fb-4a2f-9aaf-983d9e9c6085,Món đặc biệt 73,Mô tả món ăn thơm ngon hấp dẫn.,161000.0,Nước uống,https://via.placeholder.com/200x200,True
17ef90d9-6a3b-415c-8814-16392ca1e062,ac080ca5-a4fb-4a2f-9aaf-983d9e9c6085,Món đặc biệt 88,Mô tả món ăn thơm ngon hấp dẫn.,85000.0,Nước uống,https://via.placeholder.com/200x200,True
ee082616-be01-46a4-8bf5-4c8f34250de0,2546c867-5204-43b4-afdf-a2e8c75893a4,Món đặc biệt 30,Mô tả món ăn thơm ngon hấp dẫn.,126000.0,Nước uống,https://via.placeholder.com/200x200,True
9c67b3ad-60ae-4c88-a939-15bd96d7adb4,2546c867-5204-43b4-afdf-a2e8c75893a4,Món đặc biệt 64,Mô tả món ăn thơm ngon hấp dẫn.,189000.0,Combo,https://via.placeholder.com/200x200,True
746b98f1-34b1-4a0b-b415-8ad633bdabcb,6a1be36d-771f-4765-be84-2703fcdb1e45,Món đặc biệt 85,Mô tả món ăn thơm ngon hấp dẫn.,53000.0,Combo,https://via.placeholder.com/200x200,True
dbaecacb-9c35-48c1-a284-4b67a7f54e44,6a1be36d-771f-4765-be84-2703fcdb1e45,Món đặc biệt 14,Mô tả món ăn thơm ngon hấp dẫn.,49000.0,Đồ ăn,https://via.placeholder.com/200x200,True
d4931f08-7111-4033-90e3-7b5808ff37d4,f2bfa278-6ca9-494b-b727-fc82c94feaf7,Món đặc biệt 73,Mô tả món ăn thơm ngon hấp dẫn.,138000.0,Đồ ăn,https://via.placeholder.com/200x200,True
906ee445-caea-45d6-81cd-acedee90c301,f2bfa278-6ca9-494b-b727-fc82c94feaf7,Món đặc biệt 68,Mô tả món ăn thơm ngon hấp dẫn.,71000.0,Combo,https://via.placeholder.com/200x200,True
d97b605c-ef1b-4e30-98b8-82e1777ba229,3b32e1a6-d81d-44b5-97ca-c3fb939e08b6,Món đặc biệt 62,Mô tả món ăn thơm ngon hấp dẫn.,65000.0,Đồ ăn,https://via.placeholder.com/200x200,True
78110dea-15b5-42e9-a46c-feb96ca8cce3,3b32e1a6-d81d-44b5-97ca-c3fb939e08b6,Món đặc biệt 25,Mô tả món ăn thơm ngon hấp dẫn.,36000.0,Nước uống,https://via.placeholder.com/200x200,True
c8f2bacb-362b-40da-9076-86bc4204d912,b77977b0-b1ea-49ba-826b-1ddcd6fd6842,Món đặc biệt 67,Mô tả món ăn thơm ngon hấp dẫn.,106000.0,Combo,https://via.placeholder.com/200x200,True
37c083f1-2c1e-4716-832b-401a67cab846,b77977b0-b1ea-49ba-826b-1ddcd6fd6842,Món đặc biệt 43,Mô tả món ăn thơm ngon hấp dẫn.,115000.0,Đồ ăn,https://via.placeholder.com/200x200,True
