image_id,restaurant_id,image_url,image_type,uploaded_at
2fdc2936-0918-4a74-baa8-81d143fd1bd4,a401110f-4659-4828-882f-dced2e923ac8,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
6868c543-68de-4c24-8833-19dfed9b22b9,2c1f796e-ee56-47a5-8652-cdecde866d4b,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
771c6fe3-8199-4cfe-8dff-7765b58f402e,c908c67a-6e1f-410b-a0ee-619122d52637,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
bff67dfe-fb45-4fb1-a5b3-bd8174c55beb,152d96d9-e332-456c-904b-871d300553b5,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
192974cb-dd57-4e88-8d02-a7910255321b,5912ef17-872a-4db0-8581-7db8ffc9a0c3,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
d63bdde4-f785-4f00-b522-328e64a5eb41,682f49d9-d488-4892-855d-53b7e63d2a40,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
90beb8ba-38ca-437a-9f0b-9338b132b0bd,aadd0e33-de66-40df-b207-edad425db768,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
ea75ba21-71b8-481f-b1c6-26bc5b0f8a51,9b8538fd-4321-4c5d-94d2-3aa7ef7e96eb,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
77a0a50e-f6df-431f-8632-c6fd140ef992,fdbf5726-6f00-4bf1-8260-0f0189ab3bd7,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
18a0de91-bdae-4a3a-9a5d-3ae9206911d4,b084425e-967c-4717-9eb1-4395c0162196,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
e702f1cc-644a-439c-8c04-2d869c97ada7,45342d0b-472c-48dc-a546-4e78af19b07b,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
98bf8c26-6303-4c3a-af63-412fd10784be,fe0989de-f6c6-435c-b7a8-a521a8af5189,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
16212cdb-de38-471a-b634-03f037cad8b0,8a8ae53b-e420-4d51-8c95-499049ff1c18,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
3f3e015a-5676-4da2-b6b7-70debdc78405,1ed8ec7d-ff98-4c03-894f-dbf8dc9d98ee,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
05a30527-462b-4320-a67f-b8d9e5ea5003,66ae13d5-5a7d-4688-9bf7-d78052df0913,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
035fd5a4-a5c6-47c1-9199-93e3a10d4934,32ca3cd7-7e6f-40bf-a107-920e773d91fe,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b8a94154-ef8e-445b-8489-2e74fff489e3,f162ae4f-0b0c-4995-81b3-2ed64dfe07a6,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
6ee67c40-dcfe-4056-b0a2-fdff1194d43b,798cc03b-4fd8-4f95-8759-90d9c19c1381,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
f91f6d79-c2d1-4c37-98db-3acfdcc4d3ab,84eadfb8-a951-4abe-bd1c-fa7d742cf85c,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
31377cdb-56e7-4bf3-8241-4340f20063f2,6658ec5d-e7ce-4578-87ff-6bfe72438545,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
6e4e15f8-8768-4318-869d-e0f722e782d3,3ef70ab3-8fdd-4029-950c-f3e6b9a3bb53,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
eeb0a7a9-85a9-4a3e-a4bf-4c77e9e7099d,86c8f148-262d-4733-bba2-3dcbad89e3d9,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
eca5f627-cacc-484d-8138-39576d4133d9,f2d11504-c72f-40c0-a863-d468881c4764,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
9cfb460f-769e-4416-807e-db0bf09a2d34,a0429165-fddc-4d50-9b7a-54eb11cef0d8,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
8ec45fe5-644f-49f1-96fa-99af9c6a5ac0,b7f20887-59e7-4da4-91df-950a4c6f771a,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
bc09ea82-24c7-49ae-87fc-6237b76e6068,afb91012-8bf6-4320-88de-3e179932160d,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
94aefd9e-672c-4236-aa85-5da7a8f95538,92291fd3-cbd5-453a-bf11-1d1afb04534c,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
02382d72-64b6-40dd-949d-ddad8af266c4,ff8357d9-c3a9-4e8f-8ae2-4069465550c4,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
d2a63393-137b-4c5d-91ed-2edfa380a387,9c1c43d0-014d-4cdc-ad17-eb0bb741e779,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
18787880-8c3e-4da9-82f1-b43e8fa8aba2,e035459d-b9e3-4966-a9a7-b729f9d6b313,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
365a6541-7b7b-4264-84c2-8209cafbc5c6,e65941f2-a87f-4fb2-9919-ebc557cad579,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e5388c5a-df9e-434c-8a91-f8b6c71b713a,6f738a04-b85f-4221-9c0a-d10610e411b8,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
be56ec89-eba4-49c7-8895-9c71c59c6def,b9795b06-1d3b-41a9-aef3-8c3f387b6e99,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
e5d1d5a8-4ab9-46c3-bcef-1d2d25d69029,705d43df-b046-4329-94ae-aed8f104d963,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
9d05d643-0842-4e2d-a4d6-614a498bab1a,55d13346-470c-4032-a0a0-220d6f86a89c,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
b2e4704b-7aa3-4af2-82f9-165a0b2f9187,76425e23-f8ef-4ec2-b4e1-54da06cb097a,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
f02b109f-2524-471c-9955-d9fce058b07b,5d3de682-5f95-4fac-9543-50ed37d094c3,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
eb05763f-6ca1-4995-a867-ec823cf90150,7aa0ab79-3762-471f-946d-a5581589b2cf,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
625f4a09-3fbb-47d9-939b-8fb724725816,90ba375b-8f14-4c9f-9a12-8a25e5e5150b,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
de137982-cbf1-484b-a659-3ca5fdf6a5dd,322c46c1-ec3a-4e59-a6d1-a3700d1087e8,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
a8ac89b1-7978-4d8b-b03e-feb3335bdb4d,8a7d844e-aae4-4e3a-819b-40ff5c7be5b9,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
6c8eaefb-e708-4c67-bdf2-be2c0de6d75c,8ac3637f-d9df-4b7f-b2d2-8407ab341336,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
a35c2ce2-7c84-41a8-b241-3f352842ade4,f90a4880-06dd-4d33-81ae-1900847691bb,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
c206de4f-2a9b-429a-8719-d3556280c188,713dd426-66da-4cc9-be30-5f28ceeda5d8,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4db20f60-76ec-4505-9094-47871131a80e,7d661212-e3e4-49ac-b714-6e0742a08d5d,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
55e82266-fa7d-4526-a37e-19a84008023e,5a54a14b-fc96-4b9b-a193-10fca706b588,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
bf24e4b7-337e-402a-b7af-245378c941f6,20dc6e3d-9ee4-47c2-baab-55f67541b616,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
7f833d3b-12ea-4792-a3d0-b83a70fe238b,bcb0de1b-6249-4260-a506-d6db523e506e,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4efdc411-9e49-40c7-97d2-2930bb661687,04b59e86-0c72-493b-bfab-8b2399290641,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c16c4652-f53f-4b91-9979-12b9016bee7f,418bdc50-6580-45bf-a796-b93503cd6f09,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
162352d8-41d0-4b57-bb78-419b90c17cca,a2398b6a-812d-4ca6-b884-8fd43f81725b,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
68d2f2fa-c0c9-46ca-883a-949ba55cbfd7,13cd2202-c3bd-42cd-a7da-dca1b7f238c5,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
c7e4e5cd-4439-4c09-b64e-477d10a8c0b4,a85dc0c4-501f-461a-9881-bfc5571d0245,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
51d22052-5993-4c2a-845d-5f4a33370e26,2ea16ab5-30fb-43cf-8c7f-7872aa63c09e,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
c4abaa0b-fed1-4c0e-a51e-87bf96bb1bca,d17a461a-048e-42aa-ba77-7a1a801e94f6,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
ca1e35d6-883f-4033-8f50-038be8e6050f,5376ac7e-1fce-4c6d-8c29-5ed3bcc31df2,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
fb1d5cd3-534c-40da-bcf7-a4baee596cdf,0ee978e2-7d5e-4a13-8238-9e61baaaa523,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5033b414-6286-4446-a465-e78665cf14e7,4916b135-d7cc-4fa4-8795-ef96bc03b0d5,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
d27fef5a-4d8b-412a-ae87-18627eac8591,adaf0bec-74aa-455b-8804-e446fb3b2258,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
9238784f-fe8a-4ab0-9962-5e804312caa2,fac49ee9-2d08-4a0e-a574-9a69f778c579,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b3b3badf-5a83-45f0-9c17-a6e5b56e13ee,950b978c-a002-47bb-b62c-81f8959d94bb,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
5f9cf1ed-704e-4ee1-9b8e-a845fb762db1,4d8bc4f6-81ee-41ed-8bbc-f890d9f6c7b5,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
9193c86e-3514-49f3-9673-8fd628c26c11,443fecd3-157f-4758-993c-36b889ca0a35,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
7f81541c-1139-4122-864f-a5620b80bda8,372ebab0-e7ad-456a-8d8f-12b47f9b4cdf,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
6bb52d1b-3d05-4a14-ba59-b8446226988d,a0f38e19-bf38-4ec7-9e77-3f4f230868b0,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
391c8935-ee97-4358-9751-8d5e93aec682,82c3828b-a34b-4fff-93ab-c6136c9b52a1,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
a29f4927-cf2c-48b0-b55c-114211abea1b,74348f49-4f37-4d51-9973-7e2e57d8a7fc,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
2143b17a-420f-42fe-86f2-ebb68bdbc409,f52fe03e-1106-43ec-aeb2-b40e56c2d514,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
1b2a4bca-ad8d-407e-ba34-4d94b1f27cff,8c00c22c-c79e-41b7-81f6-802a43512813,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
f728596d-159c-4ef3-972f-34e0116800ab,a3fcd879-ca24-4af5-a008-3399c5406240,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
75916b9a-eb38-4346-8f00-03b77fb00b5b,2f774523-1572-4518-9fc9-b739b980e5d9,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
447c9bc1-1c84-4e6f-b49f-d95591397c45,d6439a3e-4941-4568-b08f-7febedfe67a6,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
b46a3694-bb49-46dd-8446-b3bfbf7f7a8e,695dcf6e-ff87-4054-8bca-34bcc49fac8f,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
bca7229e-c086-4770-be14-8188d539ca46,806f347d-bd3e-4f79-bf18-be90e86a2b12,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
125039da-f505-44d0-8e19-27978ba16cf4,443ba6d7-2f9c-4f73-806b-da55ba9b6c60,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
ab1506ff-16df-482b-87c5-1d08148d68e5,b1f2eac0-dadf-40ea-a299-1e50ce1efab4,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4ade537b-8585-472b-a96e-7a73a518507f,4d208532-313c-4f5e-96ff-65798e8bdcc2,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
82c01963-1f2e-4c7a-9e9e-7740fbfc8058,dc4d3c26-73f3-40bc-8ef6-5403eea4438b,https://tse2.mm.bing.net/th/id/OIP.92OdqTIk4LitBNlZIMtl8AHaJQ?w=1080&h=1350&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
462fd9a8-c1f3-41fc-a767-d5078a887521,1651f089-ff5f-4d24-bfcd-516288e00ad4,https://tse4.mm.bing.net/th/id/OIP.pJe38um5qAwsNWFunCTSfgHaEO?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
796129c0-d661-42f2-aa6b-91a6b99069a5,47c7a0a0-6e79-41e6-b668-e18e8580a72f,https://images.prismic.io/luxdeco-dev/MWM1MGExZjYtZDA0Ny00NDkzLWJmNTktZTJiMjJhZTM1NGZh_restaurant_interior_design-_layouts_design_ideas___luxdeco_3.jpg?auto=compress,cover,2026-05-24T12:02:44Z
fbbcb9e2-776d-4259-832e-d2cd6d267fac,c6b14c40-2903-4ee1-8d0e-75c73e5bcb3c,https://rabda-entries.s3.amazonaws.com/store/2023/chotto-matte-marylebone-76cbeb99-0927-4ae9-8e60-56e594d24e8a/image/32226/file/xlarge-89f07358bb1a9d6da3ae470dec6fc4ff.jpg,cover,2026-05-24T12:02:44Z
d6de4585-aa36-48b9-b215-13e3e1465e1d,a278f138-7475-46e0-a9a7-0a3f8723ed48,https://tse2.mm.bing.net/th/id/OIP.ADX9gZvp5oCu1pVqfcOflAHaEo?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
a6a3deb1-6fb9-4f78-aeb9-af68d40625c3,9de2054a-9f8d-42a0-b3f7-f1fe84527035,https://4.bp.blogspot.com/-b3nppVIhSbA/W3Xop_EYjII/AAAAAAAAXRg/Z0BdFFYUz4AdYac4k_iJIAM6zeygx5jlQCLcBGAs/s1600/nha-hang-sai-gon-tphcm-10.jpg,cover,2026-05-24T12:02:44Z
56421ba1-02ca-4dbc-9bda-aee6eecefefc,2663ebf2-4860-47d5-a067-7fd229f5f9a9,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/be/30/ff/outdoor-over-looking.jpg?w=800&h=-1&s=1,cover,2026-05-24T12:02:44Z
006541cf-a199-40dd-8658-0f087fd6a165,ae6f886b-5a67-47d6-8a25-fa0a623d91d4,https://dynamic-media-cdn.tripadvisor.com/media/photo-o/28/b5/69/5a/welcome-to-l-ng-den-restaurant.jpg?w=800&h=600&s=1,cover,2026-05-24T12:02:44Z
f506e632-6b0d-4745-90ac-80d96cfd07ac,656e004a-e3ca-4bf5-926b-145cbaafd924,https://tse4.mm.bing.net/th/id/OIP.RcSbHleaNWmIuPxIFULA3gHaE8?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
23030246-f194-4427-82d8-b006384027cc,a4effba7-24f3-4cda-852b-44c25192b21a,https://tse4.mm.bing.net/th/id/OIP.V7BnesGlJc6uNRMJTUn5RgHaE7?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
bb250de7-ae85-4b7d-9f90-7e384cef679b,7fbcc90d-91ea-4b4a-a4a9-92a9e903b7d9,https://hblimg.mmtcdn.com/content/hubble/img/Bangalore/mmt/activities/m_Bameys%20Restro%20Cafe_l_398_598.jpg,cover,2026-05-24T12:02:44Z
420f03d9-b2ce-479d-aab7-b947b455e764,5f7bd70a-5a99-485f-9f18-544084411c34,https://tse1.mm.bing.net/th/id/OIP.tcymWmvJUvnFIxyl9Ic4VgHaE8?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
a2f92573-f407-41f0-b2fb-9cc4ad930879,49683389-dbc6-4e2f-97bd-842bfc3fb68f,https://tse2.mm.bing.net/th/id/OIP.jPD7eP7YZD8TlTT9hTqLlwHaEV?rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
4d8c5604-59bf-4763-a79e-2cac68693c04,f5d12602-8463-4523-8f77-f6b0360684cb,https://tse3.mm.bing.net/th/id/OIP.AeDcZuXW0FjBguujImak8AHaE9?o=7rm=3&rs=1&pid=ImgDetMain&o=7&rm=3,cover,2026-05-24T12:02:44Z
203f64d5-0e83-49d5-9922-57c20870b7d5,b826f300-91e0-42dd-ae13-7efbdb596c39,https://i.pinimg.com/originals/b9/80/18/b980187cff6a53d60d387a75cff9ab19.jpg,cover,2026-05-24T12:02:44Z
